iso3_country,geometry_ref,combined_emissions,res_emissions,nonres_emissions,res_share,priority_score,priority_rank_global,priority_score_country,priority_rank_country,latest_end_time
AFG,gadm_AFG.10.2_1,21227.310599999997,21021.4714,205.83920000000003,0.9903030956733634,12.894051584105204,39695,0.8425027089868931,50,2025-07-31T00:00:00
AGO,ghs-fua_506,12795579.562200008,12257695.039400008,537884.5227999999,0.9579632544047486,20.86124454239304,80,1.274777952642849,1,2025-07-31T00:00:00
AGO,gadm_AGO.11.9_1,4572022.116800002,4317024.721800002,254997.395,0.9442265613582652,19.422919252822794,596,1.1064129699011207,2,2025-07-31T00:00:00
AGO,gadm_AGO.11.1_1,1947700.3779999989,1888077.5051999989,59622.87279999998,0.9693880673467734,18.56081243882672,1402,0.985254124305901,3,2025-07-31T00:00:00
AGO,gadm_AGO.11.4_1,1847093.3996000015,1791203.6750000014,55889.72460000002,0.969741798323732,18.495902064761257,1503,0.977065734870036,4,2025-07-31T00:00:00
AGO,gadm_AGO.10.10_1,1598270.4230000009,1504264.7236000006,94005.6994,0.9411828573893344,18.065661487062613,2191,0.9415247665521055,5,2025-07-31T00:00:00
AGO,gadm_AGO.4.3_1,1362359.1567999998,1336441.0381999998,25918.118600000013,0.9809755610547822,18.20091888340525,1943,0.9340184900631664,6,2025-07-31T00:00:00
AGO,ghs-fua_193,1232382.4657999994,1221603.9769999995,10778.488800000005,0.9912539417761004,18.158203568625936,2031,0.9225404131586439,7,2025-07-31T00:00:00
AGO,gadm_AGO.11.7_1,1277046.5831999995,1242301.0613999995,34745.5218,0.9727922831812952,18.048554513485847,2228,0.9202618301159523,8,2025-07-31T00:00:00
AGO,ghs-fua_785,1364545.6828,1272500.5824,92045.1004,0.9325452408371356,17.792499652831083,2765,0.9132040749414145,9,2025-07-31T00:00:00
AGO,gadm_AGO.14.9_1,1187869.1275999998,1156394.8093999997,31474.3182,0.9735035472606384,17.961599967298454,2394,0.9091486748675595,10,2025-07-31T00:00:00
AGO,gadm_AGO.3.8_1,1128647.8426,1099737.3897999998,28910.452800000006,0.974384877453537,17.90329970760538,2526,0.9014524824909121,11,2025-07-31T00:00:00
AGO,ghs-fua_3031,1093903.5496,1062852.4008,31051.14879999999,0.9716143632486116,17.840017348054317,2672,0.8953579837551844,12,2025-07-31T00:00:00
AGO,gadm_AGO.15.9_1,1024263.2376,1016117.7436,8145.493999999999,0.9920474603588372,17.925295192269896,2472,0.8934475958272367,13,2025-07-31T00:00:00
AGO,gadm_AGO.11.2_1,1048345.4299999994,1021625.7831999994,26719.6468,0.9745125547025086,17.80954678613269,2732,0.8898579424503278,14,2025-07-31T00:00:00
AGO,gadm_AGO.9.5_1,921797.8656000004,905960.8158000002,15837.0498,0.9828193898130893,17.712731078363795,2924,0.8729290025770381,15,2025-07-31T00:00:00
AGO,ghs-fua_3186,910287.0416,885241.6970000002,25045.344600000008,0.9724863219452426,17.61145363483839,3164,0.8667513397323732,16,2025-07-31T00:00:00
AGO,gadm_AGO.11.5_1,903289.9118,880936.4688,22353.443000000003,0.9752533016166914,17.624317162059576,3135,0.8666542444900561,17,2025-07-31T00:00:00
AGO,ghs-fua_3433,840176.6219999996,832703.8271999996,7472.794799999998,0.991105685870893,17.660980813691562,3045,0.8615486090951423,18,2025-07-31T00:00:00
AGO,ghs-fua_2746,778642.7608000002,764621.1942000001,14021.566599999998,0.9819922982580692,17.488333569954015,3465,0.8458641115620347,19,2025-07-31T00:00:00
AGO,gadm_AGO.8.2_1,721034.3213999999,715443.8637999999,5590.457599999999,0.9922466137407367,17.472227758833192,3507,0.8376694858588214,20,2025-07-31T00:00:00
AGO,gadm_AGO.2.3_1,715194.8205999997,696722.4079999997,18472.412600000003,0.974171495559066,17.31549938315553,3974,0.8293730927186682,21,2025-07-31T00:00:00
AGO,gadm_AGO.2.9_1,676570.7155999999,656747.6297999999,19823.085800000004,0.970700644673306,17.216229168927025,4267,0.8192821802194786,22,2025-07-31T00:00:00
AGO,gadm_AGO.8.6_1,600468.6096,594087.9092,6380.700400000002,0.989373798566672,17.21227555846216,4278,0.8074769576428138,23,2025-07-31T00:00:00
AGO,ghs-fua_649,612172.4607999999,594164.3997999999,18008.061,0.9705833532980775,17.087020192496198,4704,0.8034805147120495,24,2025-07-31T00:00:00
AGO,ghs-fua_1041,593241.7518000001,576671.4542,16570.2976,0.9720682208396108,17.058582343369327,4829,0.7990869307439993,25,2025-07-31T00:00:00
AGO,gadm_AGO.13.4_1,565472.3534,554340.1234,11132.23,0.9803133965205096,17.06258960830229,4810,0.7945810367289426,26,2025-07-31T00:00:00
AGO,gadm_AGO.16.3_1,542460.8342,535603.1956000001,6857.638599999999,0.9873582788513878,17.064883104875843,4801,0.7905922232887719,27,2025-07-31T00:00:00
AGO,gadm_AGO.10.11_1,535722.1765999999,531636.7758,4085.400800000001,0.9923740308345488,17.088426497055732,4699,0.7904439130594225,28,2025-07-31T00:00:00
AGO,ghs-fua_3480,473828.2758000001,469269.1270000001,4559.1488,0.9903780567077756,16.91373585512939,5387,0.7701938653356026,29,2025-07-31T00:00:00
AGO,gadm_AGO.10.2_1,455935.7751999999,454967.1379999999,968.6372,0.9978754963907468,16.92253274770307,5350,0.7667296289279496,30,2025-07-31T00:00:00
AGO,gadm_AGO.11.3_1,506039.66440000007,480400.6586000001,25639.0058,0.9493339996768838,16.675404335302417,6471,0.7657964911819053,31,2025-07-31T00:00:00
AGO,ghs-fua_2,401610.97939999984,396153.00879999984,5457.970600000001,0.9864098073011996,16.668999654437034,6503,0.7425346019634312,32,2025-07-31T00:00:00
AGO,gadm_AGO.7.11_1,391751.7066000001,389411.4238000001,2340.2828000000004,0.9940261069433208,16.695741429278243,6383,0.741202765024829,33,2025-07-31T00:00:00
AGO,gadm_AGO.10.13_1,386388.0785999999,385250.4035999999,1137.675,0.9970556156801677,16.70125315523855,6360,0.7400433893050029,34,2025-07-31T00:00:00
AGO,gadm_AGO.11.8_1,476660.9078,430117.1972,46543.710600000035,0.902354672182328,16.2309295705471,8974,0.7396732269477218,35,2025-07-31T00:00:00
AGO,gadm_AGO.2.7_1,380102.1004000001,380009.3444000001,92.75599999999996,0.9997559708301996,16.70077595424113,6361,0.7383478303397107,36,2025-07-31T00:00:00
AGO,gadm_AGO.18.2_1,378831.5935999999,378831.5935999999,0.0,1.0,16.698304585225948,6371,0.7378963044725328,37,2025-07-31T00:00:00
AGO,gadm_AGO.10.3_1,391259.2728,381198.1316,10061.141199999998,0.97428523258248,16.541587344717673,7146,0.7342323825064652,38,2025-07-31T00:00:00
AGO,gadm_AGO.17.16_1,360096.85939999984,359774.51659999986,322.3428,0.9991048441784884,16.625498792143276,6712,0.7294950634463349,39,2025-07-31T00:00:00
AGO,gadm_AGO.10.1_1,349333.41479999997,348671.70259999996,661.7122000000002,0.9981057861287652,16.578414033187094,6951,0.7243165256013302,40,2025-07-31T00:00:00
AGO,gadm_AGO.9.1_1,346406.5294,345896.3102,510.21919999999994,0.9985271085943912,16.570710183088536,6988,0.7231147379627665,41,2025-07-31T00:00:00
AGO,ghs-fua_1741,345324.86699999997,345324.86699999997,0.0,1.0,16.57791692991636,6955,0.7231071990729481,42,2025-07-31T00:00:00
AGO,gadm_AGO.7.1_1,341592.07859999995,341055.2753999999,536.8031999999998,0.9984285256197974,16.551774475595924,7100,0.7208483281088036,43,2025-07-31T00:00:00
AGO,ghs-fua_2488,338568.1118,338245.76900000003,322.3428,0.9990479233313312,16.54495519732524,7134,0.7196351344495321,44,2025-07-31T00:00:00
AGO,gadm_AGO.7.12_1,332681.5883999998,329286.7197999998,3394.8686,0.9897954418928704,16.45157713262258,7645,0.7137728321762471,45,2025-07-31T00:00:00
AGO,ghs-fua_2139,331668.56580000004,327649.7346,4018.831200000001,0.9878829903873876,16.433044720620043,7740,0.7126555201711035,46,2025-07-31T00:00:00
AGO,gadm_AGO.5.7_1,332554.73700000014,325063.0710000001,7491.665999999999,0.9774723822382358,16.357074295783367,8192,0.709633720060271,47,2025-07-31T00:00:00
AGO,gadm_AGO.2.8_1,315090.8902000001,315074.8562000001,16.034,0.999949113095622,16.458418911401175,7616,0.7084582290196473,48,2025-07-31T00:00:00
AGO,gadm_AGO.9.2_1,320769.1944,316486.97479999997,4282.2196,0.9866501532105976,16.38047085132437,8034,0.7069443840542886,49,2025-07-31T00:00:00
AGO,gadm_AGO.12.4_1,305124.6992,304971.0034,153.69579999999996,0.9994962852879398,16.413206138548325,7839,0.7031785355642752,50,2025-07-31T00:00:00
AIA,gadm_AIA.9_1,1344.7979999999995,1337.7029999999995,7.094999999999997,0.9947241146997542,9.343358315252496,55714,1.2943353977863041,1,2025-07-31T00:00:00
AIA,gadm_AIA.3_1,1363.5087999999996,1315.5347999999997,47.97399999999998,0.9648157752997268,9.231727279509608,55786,1.278889465179836,2,2025-07-31T00:00:00
AIA,gadm_AIA.1_1,1074.8810000000003,1074.8810000000003,0.0,1.0,9.075163681753175,55899,1.2568805784517239,3,2025-07-31T00:00:00
AIA,gadm_AIA.7_1,226.883,225.772,1.1110000000000009,0.9951032029724572,7.041531707116458,56443,0.973074282980955,4,2025-07-31T00:00:00
AIA,gadm_AIA.12_1,122.42200000000004,118.83800000000004,3.583999999999999,0.970724216235644,6.175703747568691,56509,0.8523424325325547,5,2025-07-31T00:00:00
AIA,gadm_AIA.14_1,7.821000000000001,7.547000000000001,0.2740000000000001,0.964966116864851,2.784511713971219,56636,0.37906918931130523,6,2025-07-31T00:00:00
AIA,gadm_AIA.13_1,6.530000000000005,6.475000000000005,0.055,0.9915773353751914,2.614360868845422,56644,0.35520240622439136,7,2025-07-31T00:00:00
AIA,gadm_AIA.6_1,5.782000000000004,5.599000000000004,0.1830000000000001,0.9683500518851608,2.4522016902979407,56649,0.33267444930225226,8,2025-07-31T00:00:00
AIA,gadm_AIA.8_1,4.452999999999999,4.398,0.055,0.987648776105996,2.1924458557335806,56653,0.2963345375385828,9,2025-07-31T00:00:00
AIA,gadm_AIA.10_1,4.519,4.235,0.2840000000000001,0.9371542376631998,2.156243936081023,56655,0.2915083314925227,10,2025-07-31T00:00:00
AIA,gadm_AIA.4_1,4.233999999999998,4.125999999999999,0.108,0.9744922059518188,2.126396615225509,56656,0.2871752200012648,11,2025-07-31T00:00:00
AIA,gadm_AIA.11_1,3.976000000000003,3.829000000000003,0.1470000000000001,0.9630281690140844,2.050418677422688,56657,0.2766225938192056,12,2025-07-31T00:00:00
AIA,gadm_AIA.2_1,2.5309999999999997,2.5309999999999997,0.0,1.0,1.6400554520301238,56668,0.21918359769029863,13,2025-07-31T00:00:00
AIA,gadm_AIA.17_1,1.239,1.239,0.0,1.0,1.047838138901603,56675,0.1365295059406483,14,2025-07-31T00:00:00
AIA,gadm_AIA.5_1,0.8830000000000007,0.8830000000000007,0.0,1.0,0.8227261245775203,56678,0.10511126018285595,15,2025-07-31T00:00:00
AIA,gadm_AIA.15_1,0.2440000000000002,0.2440000000000002,0.0,1.0,0.2838315926120842,56690,0.029899277856378855,16,2025-07-31T00:00:00
AIA,gadm_AIA.16_1,0.1650000000000001,0.1650000000000001,0.0,1.0,0.1985374131229631,56691,0.017995010991970227,17,2025-07-31T00:00:00
AIA,gadm_AIA.18_1,0.055,0.055,0.0,1.0,0.06960299700643875,56695,0.0,18,2025-07-31T00:00:00
ALA,gadm_ALA.3.1_2,37543.9842,27613.9492,9930.035,0.7355092909931493,12.021708384200961,46786,1.1413055745958895,1,2025-07-31T00:00:00
ALA,gadm_ALA.2.2_2,19846.6252,17711.8218,2134.8034,0.8924349415335359,12.225923592403067,45224,0.9963996640795364,2,2025-07-31T00:00:00
ALA,gadm_ALA.2.4_2,23972.428000000004,14792.421600000003,9180.0064,0.6170597988655968,10.79300919483823,53333,0.9245011217339638,3,2025-07-31T00:00:00
ALA,gadm_ALA.2.5_2,11864.5722,10693.315,1171.2572,0.9012811266806569,11.640142782373983,49459,0.8069227475323627,4,2025-07-31T00:00:00
ALA,gadm_ALA.2.7_2,10994.4002,10563.5768,430.8234,0.9608142879863516,11.878022699003207,47829,0.8006409298401198,5,2025-07-31T00:00:00
ALA,gadm_ALA.2.3_2,10335.125399999995,9941.074199999995,394.0512,0.9618726251739528,11.804964511715331,48337,0.777068764133293,6,2025-07-31T00:00:00
ALA,gadm_ALA.2.1_2,7338.8574,6307.1074,1031.7499999999998,0.859412720023692,10.820570373689225,53243,0.6133419927633482,7,2025-07-31T00:00:00
ALA,gadm_ALA.2.8_2,6589.268,6360.733,228.5349999999999,0.9653170883321184,11.248366708547909,51589,0.6035721447322394,8,2025-07-31T00:00:00
ALA,gadm_ALA.1.1_2,6700.1428000000005,5775.132600000001,925.0102,0.8619417186153108,10.723264526789588,53552,0.5804704828819373,9,2025-07-31T00:00:00
ALA,gadm_ALA.1.2_2,3473.2523999999994,3410.6201999999994,62.63220000000001,0.9819672765503596,10.510861044738114,54081,0.3577500981829819,10,2025-07-31T00:00:00
ALA,gadm_ALA.2.6_2,2733.0997999999995,1840.2869999999996,892.8128,0.673333260644196,8.736567156842336,56076,0.22607525833301323,11,2025-07-31T00:00:00
ALA,gadm_ALA.1.4_2,2021.1158000000005,1884.0640000000003,137.0518,0.9321900308730456,9.58577195947177,55490,0.14256699190718786,12,2025-07-31T00:00:00
ALA,gadm_ALA.1.3_2,1391.6258000000005,1357.8138000000004,33.812,0.9757032386148632,9.305100430796909,55745,0.0,13,2025-07-31T00:00:00
ALB,gadm_ALB.11.2_1,992258.0208000002,931078.7586000002,61179.26219999999,0.9383433936359872,17.439258286353503,3608,1.2630060361815922,1,2025-07-31T00:00:00
ALB,ghs-fua_650,950861.0948000004,890052.3028000004,60808.792000000016,0.9360487117071604,17.36648315609691,3809,1.2515583913243944,2,2025-07-31T00:00:00
ALB,gadm_ALB.3.1_1,383408.7853999999,365457.4029999999,17951.3824,0.9531795225264028,16.352738937479973,8216,1.0453644929637596,3,2025-07-31T00:00:00
ALB,ghs-fua_194,276822.4594,260489.4936,16332.965799999996,0.9409984080215132,15.846861669217892,11784,0.9622010160708646,4,2025-07-31T00:00:00
ALB,gadm_ALB.12.3_1,217105.03679999997,213170.1364,3934.9003999999977,0.98187559138195,15.840954335680674,11824,0.922186430832719,5,2025-07-31T00:00:00
ALB,gadm_ALB.5.1_1,216780.1008,212819.7468,3960.354000000001,0.981731007664519,15.83795762656327,11850,0.9217627246577703,6,2025-07-31T00:00:00
ALB,gadm_ALB.10.3_1,196009.8298,189454.1512,6555.678599999999,0.9665543375723088,15.597162943818475,13823,0.8911041355521506,7,2025-07-31T00:00:00
ALB,gadm_ALB.4.1_1,208583.7814,192926.0192,15657.762199999996,0.9249329833081644,15.370874086732972,15818,0.8883334869546984,8,2025-07-31T00:00:00
ALB,gadm_ALB.5.2_1,162245.51720000003,161382.61380000002,862.9033999999998,0.994681496198528,15.55765057316446,14133,0.8569306966336309,9,2025-07-31T00:00:00
ALB,gadm_ALB.11.1_1,140065.344,139343.95760000002,721.3864000000001,0.9948496438919252,15.368214282815678,15849,0.8212866126415787,10,2025-07-31T00:00:00
ALB,gadm_ALB.9.2_1,138013.9418,135132.5282,2881.413599999999,0.9791223005268878,15.2373983893669,17044,0.8117527177031029,11,2025-07-31T00:00:00
ALB,gadm_ALB.7.3_1,141104.997,134841.85940000002,6263.137600000001,0.9556136371272522,15.09866606649957,18336,0.8081424467141777,12,2025-07-31T00:00:00
ALB,gadm_ALB.12.2_1,105105.42959999996,104645.46419999996,459.9654,0.9956237712766076,15.00118666296563,19241,0.7518004287015374,13,2025-07-31T00:00:00
ALB,gadm_ALB.1.1_1,107720.90340000004,104610.96120000003,3109.9421999999995,0.9711296312800882,14.86278276523896,20565,0.7491896807971844,14,2025-07-31T00:00:00
ALB,ghs-fua_3,106155.59960000005,100686.97360000004,5468.626000000001,0.948484808897448,14.686770825197627,22322,0.737774193769637,15,2025-07-31T00:00:00
ALB,ghs-fua_786,107223.23120000004,94928.46100000004,12294.7702,0.8853348284471397,14.260602976949244,26696,0.718055002363065,16,2025-07-31T00:00:00
ALB,ghs-fua_356,81531.9748,79139.6754,2392.2993999999994,0.9706581447846888,14.50229961229625,24170,0.682114976533651,17,2025-07-31T00:00:00
ALB,gadm_ALB.3.2_1,86791.61880000001,80144.54960000001,6647.069200000001,0.9234134667390258,14.260127914133594,26700,0.6817216909339504,18,2025-07-31T00:00:00
ALB,gadm_ALB.4.3_1,76348.13600000001,75263.60880000002,1084.5272,0.9857949747456834,14.52016871959027,23981,0.6710544442348559,19,2025-07-31T00:00:00
ALB,gadm_ALB.7.4_1,73185.4736,72786.8148,398.6587999999998,0.9945527605358012,14.524387712374912,23944,0.6635088115431642,20,2025-07-31T00:00:00
ALB,gadm_ALB.2.2_1,71928.68439999998,71573.46179999999,355.2225999999999,0.9950614611825156,14.505339685510107,24142,0.6594566570880234,21,2025-07-31T00:00:00
ALB,ghs-fua_507,66189.16360000001,62765.78960000002,3423.3740000000003,0.9482789354963236,14.085902087762312,28455,0.6254191279877996,22,2025-07-31T00:00:00
ALB,gadm_ALB.8.2_1,59937.558,59375.7196,561.8384,0.990626271427341,14.239525211920501,26905,0.613887470261657,23,2025-07-31T00:00:00
ALB,gadm_ALB.9.1_1,59459.49260000002,58430.30620000002,1029.1864000000005,0.9826909656474264,14.176819966838917,27524,0.6096949595379034,24,2025-07-31T00:00:00
ALB,gadm_ALB.2.3_1,56712.5604,55854.215800000005,858.3445999999999,0.9848650000291648,14.130100683438616,28002,0.5988744843811978,25,2025-07-31T00:00:00
ALB,gadm_ALB.10.1_1,46095.069800000005,45590.8,504.2697999999998,0.989060222661817,13.889541895425427,30342,0.54982136587772,26,2025-07-31T00:00:00
ALB,gadm_ALB.6.1_1,38505.3718,37445.2778,1060.094,0.9724689322438904,13.55173933780045,33626,0.5023383362733025,27,2025-07-31T00:00:00
ALB,gadm_ALB.2.1_1,35449.887200000005,35238.493800000004,211.3934,0.9940368385713793,13.581192923561236,33346,0.4873264564615405,28,2025-07-31T00:00:00
ALB,gadm_ALB.7.1_1,33460.15740000001,33347.48000000001,112.6774,0.9966324904377168,13.522532821064708,33923,0.4738679933446407,29,2025-07-31T00:00:00
ALB,gadm_ALB.4.4_1,31141.033799999997,31111.7718,29.262,0.9990603394804446,13.444374667642316,34632,0.45691699519298273,30,2025-07-31T00:00:00
ALB,gadm_ALB.1.2_1,30623.562600000012,29906.92220000001,716.6404,0.976598398776764,13.283388051307464,36134,0.44814188707245367,31,2025-07-31T00:00:00
ALB,gadm_ALB.8.3_1,29574.43860000001,29501.018400000008,73.42019999999998,0.9975174439997654,13.367775073641836,35370,0.44403740378315615,32,2025-07-31T00:00:00
ALB,gadm_ALB.5.3_1,29136.199000000004,28660.029200000004,476.1697999999999,0.9836571064056776,13.26290151713348,36313,0.4375857982916052,33,2025-07-31T00:00:00
ALB,gadm_ALB.4.2_1,26311.977399999996,26168.692399999996,143.28500000000005,0.9945543811541888,13.197908084863965,36933,0.4150392953411636,34,2025-07-31T00:00:00
ALB,gadm_ALB.9.3_1,25455.882800000007,24687.31620000001,768.5665999999999,0.969807898392744,13.004389219840188,38695,0.402344939048073,35,2025-07-31T00:00:00
ALB,gadm_ALB.12.1_1,24755.1566,24513.159000000003,241.9976,0.9902243559226768,13.09253922058921,37889,0.3994236908314673,36,2025-07-31T00:00:00
ALB,gadm_ALB.8.1_1,24586.376999999997,24509.1592,77.21780000000001,0.996859325796558,13.123933690213397,37623,0.3989889569371738,37,2025-07-31T00:00:00
ALB,gadm_ALB.6.3_1,18421.5628,18248.0264,173.53640000000004,0.9905797134649184,12.71221900721897,41231,0.32784621733429825,38,2025-07-31T00:00:00
ALB,gadm_ALB.10.2_1,17978.501399999997,17823.607999999997,154.89339999999996,0.99138452107026,12.68544040585196,41458,0.32206417641142837,39,2025-07-31T00:00:00
ALB,gadm_ALB.6.2_1,15197.08860000001,15068.79560000001,128.293,0.9915580540867543,12.4688303154324,43288,0.2813249380682334,40,2025-07-31T00:00:00
ALB,gadm_ALB.1.3_1,12387.972,12323.7172,64.25480000000002,0.9948131300264482,12.222600214762641,45256,0.23210436252429636,41,2025-07-31T00:00:00
ALB,gadm_ALB.7.2_1,11246.742,11127.0662,119.67580000000004,0.9893590694976376,12.06674481313073,46447,0.2081018201668016,42,2025-07-31T00:00:00
ALB,gadm_ALB.9.4_1,4764.249799999998,4761.974799999998,2.275,0.9995224851560052,11.007410336150182,52581,0.0,43,2025-07-31T00:00:00
AND,gadm_AND.1_1,106274.2896,102515.4316,3758.8579999999993,0.964630598669276,14.800309728424525,21189,1.2787783592015656,1,2025-07-31T00:00:00
AND,gadm_AND.2_1,37682.04559999999,36756.99479999999,925.0508000000004,0.9754511522591014,13.542853001670546,33708,0.655195729649253,2,2025-07-31T00:00:00
AND,gadm_AND.5_1,30629.578199999996,29657.800599999995,971.7776,0.9682732294367672,13.23204245699961,36627,0.5275002134639826,3,2025-07-31T00:00:00
AND,gadm_AND.7_1,29912.79739999999,28635.43039999999,1277.3669999999995,0.9572969728334402,13.133837272682623,37536,0.5105204906561996,4,2025-07-31T00:00:00
AND,gadm_AND.4_1,24035.786199999995,23612.127199999995,423.6590000000001,0.9823738239109484,13.006862156437194,38678,0.38319398453591536,5,2025-07-31T00:00:00
AND,gadm_AND.3_1,20571.5018,20255.897,315.6048,0.984658154612708,12.819801317603414,40352,0.28861871036762754,6,2025-07-31T00:00:00
AND,gadm_AND.6_1,12819.560400000004,12574.024600000004,245.5358,0.9808467847306216,12.187747153109681,45542,0.0,7,2025-07-31T00:00:00
ARE,gadm_ARE.1.2_1,2107106.5678,2005988.6496,101117.91820000006,0.9520110089611766,18.50981913680733,1479,1.271206605376706,1,2025-07-31T00:00:00
ARE,ghs-fua_787,2014032.936600001,1921424.602400001,92608.33420000008,0.9540184609114004,18.469874100897435,1536,1.2674603655050574,2,2025-07-31T00:00:00
ARE,ghs-fua_357,1923326.423,1284165.387,639161.0359999997,0.6676793765443944,15.925316088757256,11177,1.0919571977847564,3,2025-07-31T00:00:00
ARE,gadm_ARE.1.1_1,582167.2168,476077.51260000013,106089.70419999992,0.8177676428034827,15.805441467891393,12106,1.0587555232230796,4,2025-07-31T00:00:00
ARE,ghs-fua_195,426310.4708,331813.62879999995,94496.84200000003,0.7783379755541298,15.127770176463974,18069,1.00640151324839,5,2025-07-31T00:00:00
ARE,gadm_ARE.6.56_1,153574.37759999995,144813.89979999996,8760.477799999999,0.9429561236913,15.11580185902636,18181,0.9802784765305803,6,2025-07-31T00:00:00
ARE,gadm_ARE.3.2_1,262636.24519999983,209612.02159999983,53024.223600000005,0.7981077457164315,14.71049676457772,22085,0.9674505635221622,7,2025-07-31T00:00:00
ARE,gadm_ARE.4.2_1,120362.38020000004,111033.55640000004,9328.823799999998,0.9224938574287184,14.663739100712238,22586,0.9444637621508895,8,2025-07-31T00:00:00
ARE,ghs-fua_651,122585.0536,112124.599,10460.454599999995,0.9146677813256672,14.631658629628076,22891,0.9428937510489411,9,2025-07-31T00:00:00
ARE,gadm_ARE.3.3_1,360999.5559999999,225679.16399999993,135320.392,0.6251508076647052,13.757540284155166,31688,0.9117409075303604,10,2025-07-31T00:00:00
ARE,gadm_ARE.3.6_1,125818.84539999996,101061.25179999995,24757.59360000001,0.8032282562974464,13.879020395739433,30454,0.8950594993314105,11,2025-07-31T00:00:00
ARE,gadm_ARE.4.1_1,169514.117,120089.8272,49424.289800000006,0.7084355528926243,13.546523037993158,33679,0.8808722802906704,12,2025-07-31T00:00:00
ARE,gadm_ARE.1.3_1,158338.00919999997,113769.07659999996,44568.93260000003,0.7185203172303115,13.542233506404012,33714,0.878965654561324,13,2025-07-31T00:00:00
ARE,gadm_ARE.3.1_1,82347.4582,70164.94459999999,12182.5136,0.8520596279922578,13.709632570980881,32157,0.8730278173703884,14,2025-07-31T00:00:00
ARE,gadm_ARE.6.1_1,94745.6482,77075.97480000001,17669.673399999992,0.813504116171111,13.614420751982921,33029,0.8707046443568597,15,2025-07-31T00:00:00
ARE,gadm_ARE.6.62_1,49026.4952,44471.848399999995,4554.6467999999995,0.907098258167963,13.438166611823657,34707,0.8412585436270962,16,2025-07-31T00:00:00
ARE,gadm_ARE.3.4_1,47006.00539999998,43036.47339999998,3969.5320000000006,0.9155526625540488,13.440374192361254,34687,0.8401599900742606,17,2025-07-31T00:00:00
ARE,ghs-fua_918,51120.54119999999,44404.47859999999,6716.062600000005,0.8686230144996977,13.239919097888835,36562,0.8300492288180684,18,2025-07-31T00:00:00
ARE,gadm_ARE.6.10_1,31751.62,31638.3996,113.22039999999994,0.9964341850903986,13.453272310918146,34552,0.8289422976314004,19,2025-07-31T00:00:00
ARE,gadm_ARE.3.5_1,232148.8726,118443.98980000002,113704.88279999998,0.5102070428921825,12.43080410149093,43576,0.814996847808619,20,2025-07-31T00:00:00
ARE,gadm_ARE.5.5_1,30021.633599999983,28388.903599999983,1632.73,0.9456148848608956,13.066202122592665,38130,0.8033522768263943,21,2025-07-31T00:00:00
ARE,gadm_ARE.6.43_1,27589.7386,26285.8176,1303.9210000000005,0.952738914315049,13.002852631754587,38711,0.7968104327460254,22,2025-07-31T00:00:00
ARE,gadm_ARE.2.42_1,43896.5878,35877.1194,8019.468399999999,0.8173099823490153,12.724767511480554,41134,0.7935035085371865,23,2025-07-31T00:00:00
ARE,gadm_ARE.7.1_1,38428.3606,32083.3392,6345.021400000004,0.8348870131087507,12.677733378604556,41527,0.7867734970454278,24,2025-07-31T00:00:00
ARE,gadm_ARE.3.9_1,22655.221399999995,20924.705199999993,1730.5162,0.9236151274160578,12.577045500661445,42386,0.7645772240876612,25,2025-07-31T00:00:00
ARE,gadm_ARE.6.61_1,26309.38179999999,23051.15459999999,3258.2271999999994,0.8761572117213337,12.474772300118415,43247,0.7630028602879698,26,2025-07-31T00:00:00
ARE,ghs-fua_4,14134.734200000004,14109.945200000004,24.78899999999999,0.9982462351502868,12.413343702541288,43734,0.7391026693512702,27,2025-07-31T00:00:00
ARE,gadm_ARE.6.31_1,24213.006800000006,20209.473400000003,4003.533400000003,0.8346536044420554,12.121620479509016,46022,0.7389140806679511,28,2025-07-31T00:00:00
ARE,gadm_ARE.3.8_1,23801.477400000003,19642.632600000004,4158.844799999998,0.8252694683566156,12.044295558967065,46610,0.7336849006043207,29,2025-07-31T00:00:00
ARE,gadm_ARE.5.58_1,17262.8056,15865.4662,1397.3394000000003,0.9190549072741688,12.20943961548278,45363,0.7336124199899837,30,2025-07-31T00:00:00
ARE,gadm_ARE.6.73_1,20690.662599999992,15512.221799999994,5178.440799999999,0.7497208813409387,11.426444801266541,50691,0.6919884123747277,31,2025-07-31T00:00:00
ARE,gadm_ARE.2.44_1,11469.859000000004,10471.955800000003,997.9032000000004,0.9129977796588432,11.663879276837646,49303,0.687549531241502,32,2025-07-31T00:00:00
ARE,gadm_ARE.6.39_1,8287.777999999998,8286.400999999998,1.377,0.999833851727206,11.728555720566321,48860,0.6798835908701215,33,2025-07-31T00:00:00
ARE,gadm_ARE.2.32_1,8048.595000000004,7993.956600000004,54.63839999999999,0.993211436281736,11.654758908241622,49371,0.6745373065473745,34,2025-07-31T00:00:00
ARE,gadm_ARE.5.59_1,7260.643999999997,7214.735599999996,45.90840000000004,0.9936770898008496,11.523742212454689,50157,0.6631825694065773,35,2025-07-31T00:00:00
ARE,gadm_ARE.6.22_1,19054.645599999996,13061.1406,5993.504999999997,0.6854570205178733,10.951739263464788,52795,0.6609001488804033,36,2025-07-31T00:00:00
ARE,gadm_ARE.5.19_1,6844.927000000004,6698.481000000004,146.4459999999999,0.9786051772356374,11.367464042444327,51010,0.6520205446705306,37,2025-07-31T00:00:00
